1|Arijana|18|1|1|True|Female|TOUR
2|Anja|21|1|3|True|Female|TOUR
3|Dimitrije|21|1|2|True|Male|TOUR
4|Mikan|55|1|1|True|Male|TOUR
5|Sasa|9|1|1|True|Male|TOUR
6|Arijana|66|2|7|True|Female|TOUR
7|Dajana|22|2|5|True|Female|TOUR
8|Irina|22|2|5|True|Female|TOUR
9|Mikan|12|2|6|True|Male|TOUR
10|Sladjan|10|2|6|True|Male|TOUR
11|Dajana|33|3|8|True|Female|TOUR
12|Irina|12|3|9|True|Female|TOUR
13|Jovo|45|4|-1|False|Male|TOUR
14|Arijana|23|4|-1|False|Female|TOUR
15|Tatjana|45|4|-1|False|Female|TOUR
16|Mikan|22|5|10|True|Male|TOUR
17|Milos|99|5|12|True|Male|TOUR
18|Marko|22|5|11|True|Male|TOUR
19|Petar|22|5|12|True|Male|TOUR
20|tajana maric|44|7|18|True|Female|TOUR
21|jovo maric|45|7|18|True|Male|TOUR
22|Mikan|35|8|16|False|Male|TOUR
23|Milovanka|34|8|-1|False|Female|TOUR
24|Miladinka|20|8|-1|False|Female|TOUR
25|Stefan|27|6|15|True|Male|TOUR
26|Petar|23|6|14|True|Male|TOUR
27|Anja Srdic|12|10|-1|False|Female|TOUR
28|Arijana Maric|22|10|-1|False|Female|TOUR
29|Dimitrije Sunkic|23|11|-1|False|Male|TOUR
30|Arijana|18|1|-1|False|Female|REQUEST
31|Anja|21|1|-1|False|Female|REQUEST
32|Dimitrije|21|1|-1|False|Male|REQUEST
33|Mikan|55|1|-1|False|Male|REQUEST
34|Sasa|9|1|-1|False|Male|REQUEST
35|Arijana|66|2|-1|False|Female|REQUEST
36|Dajana|22|2|-1|False|Female|REQUEST
37|Irina|22|2|-1|False|Female|REQUEST
38|Mikan|12|3|-1|False|Male|REQUEST
39|Sladjan|10|3|-1|False|Male|REQUEST
40|Dajana|33|3|-1|False|Female|REQUEST
41|Irina|12|3|-1|False|Female|REQUEST
42|Jovo|45|3|-1|False|Male|REQUEST
43|Arijana|23|3|-1|False|Female|REQUEST